42, 55
10, 19
0, 2
36, 50
57, 1
53, 48
52, 19
39, 10
7, 32
54, 45
40, 23
2, 55
19, 17
31, 52
41, 42
16, 20
7, 17
45, 28
50, 4
4, 50
16, 3
13, 45
38, 26
52, 34
1, 31
5, 8
23, 32
46, 2
10, 0
42, 21
44, 42
46, 12
18, 52
37, 57
31, 57
42, 1
9, 30
12, 47
8, 53
14, 3
15, 28
7, 9
8, 36
37, 26
52, 50
60, 36
15, 15
38, 17
28, 46
46, 52
6, 27
2, 46
31, 19
58, 53
25, 42
36, 38
10, 43
26, 22
23, 27
20, 60
49, 33
60, 57
3, 5
6, 47
48, 19
11, 24
5, 49
45, 7
59, 44
43, 50
0, 29
5, 37
33, 26
34, 16
11, 11
46, 46
24, 6
58, 23
1, 19
16, 16
59, 22
7, 28
59, 1
50, 47
20, 42
40, 15
5, 35
10, 36
0, 56
45, 27
58, 35
31, 20
15, 25
17, 47
58, 47
40, 45
19, 4
54, 23
18, 24
22, 11
58, 59
26, 28
20, 22
40, 32
5, 25
45, 56
3, 11
14, 45
25, 4
30, 36
8, 13
25, 17
40, 57
30, 19
52, 37
7, 13
4, 38
53, 19
45, 60
45, 4
15, 37
25, 25
10, 12
51, 12
13, 40
51, 56
7, 15
55, 12
56, 7
44, 25
33, 52
54, 36
5, 1
22, 53
31, 46
25, 51
42, 23
25, 40
3, 2
40, 26
32, 42
46, 25
58, 17
3, 30
22, 22
13, 24
56, 0
53, 26
22, 34
34, 25
9, 10
36, 3
17, 17
0, 34
9, 14
56, 53
44, 48
47, 29
23, 53
38, 50
35, 48
38, 48
17, 27
18, 48
25, 45
12, 33
35, 15
6, 3
24, 51
44, 58
47, 60
43, 13
42, 4
3, 31
25, 43
30, 23
8, 12
28, 1
37, 42
42, 48
27, 52
24, 10
29, 48
24, 32
58, 37
51, 6
37, 56
45, 46
15, 56
6, 57
28, 53
53, 55
54, 28
32, 23
54, 20
31, 7
10, 54
19, 49
60, 11
29, 15
55, 38
7, 26
1, 4
7, 42
28, 33
12, 45
49, 15
21, 2
16, 58
2, 52
47, 27
19, 43
49, 4
32, 15
60, 14
50, 0
30, 31
56, 20
39, 39
20, 57
37, 29
59, 6
23, 1
43, 16
59, 47
57, 23
10, 49
20, 52
59, 13
56, 40
58, 41
24, 1
47, 17
54, 29
25, 28
2, 38
2, 36
2, 45
24, 29
4, 42
49, 25
37, 47
49, 9
21, 19
38, 21
26, 42
54, 51
15, 30
32, 54
0, 44
3, 10
44, 20
16, 44
15, 27
4, 55
15, 5
29, 32
32, 59
0, 55
19, 30
22, 25
1, 2
45, 14
19, 15
33, 57
49, 0
13, 46
31, 56
2, 25
9, 31
50, 12
11, 26
10, 52
35, 8
24, 54
44, 39
13, 6
12, 13
24, 31
2, 49
40, 5
0, 4
33, 36
53, 43
50, 27
14, 4
51, 25
5, 20
54, 24
11, 55
33, 30
18, 50
30, 60
15, 18
17, 22
25, 24
50, 52
55, 10
22, 45
54, 57
46, 6
10, 31
40, 41
57, 18
44, 19
34, 60
44, 12
56, 11
55, 1
20, 46
55, 56
25, 57
21, 14
43, 58
3, 3
12, 26
30, 59
38, 15
23, 21
4, 46
49, 39
41, 26
52, 13
4, 25
0, 37
16, 43
37, 60
40, 18
38, 58
19, 9
26, 12
60, 4
12, 46
40, 42
34, 34
30, 35
55, 50
50, 57
58, 44
49, 47
25, 35
34, 6
8, 30
42, 30
58, 28
33, 14
25, 10
44, 24
15, 50
4, 33
15, 29
4, 24
33, 25
45, 26
22, 12
38, 46
35, 1
48, 44
50, 2
12, 6
58, 51
32, 58
40, 8
6, 1
14, 43
56, 50
34, 48
56, 36
15, 59
28, 32
10, 47
42, 2
23, 44
4, 7
51, 20
52, 15
59, 21
50, 58
55, 4
31, 49
47, 52
0, 53
25, 34
35, 10
38, 51
27, 42
17, 2
57, 49
32, 2
30, 25
56, 8
55, 19
57, 60
13, 41
47, 57
9, 3
13, 54
12, 24
22, 6
52, 20
32, 21
26, 46
8, 28
47, 8
1, 59
18, 5
48, 34
36, 11
7, 12
60, 26
59, 25
59, 43
9, 20
33, 28
49, 10
27, 56
24, 59
56, 46
27, 43
0, 41
59, 7
29, 13
35, 52
26, 0
44, 23
41, 1
37, 19
21, 12
2, 11
52, 56
5, 13
48, 27
50, 34
14, 56
8, 29
3, 22
44, 14
28, 47
39, 12
44, 28
12, 1
8, 43
9, 5
8, 10
49, 30
9, 25
13, 19
14, 58
1, 28
45, 18
20, 30
30, 14
25, 48
58, 32
11, 36
55, 54
15, 20
54, 48
51, 27
44, 27
46, 48
30, 5
12, 40
1, 24
11, 9
44, 17
6, 37
24, 46
60, 25
26, 51
40, 49
55, 17
5, 60
5, 21
7, 0
19, 3
7, 5
2, 21
2, 13
1, 27
25, 13
60, 18
9, 51
56, 17
45, 54
9, 33
11, 27
32, 19
14, 47
32, 14
28, 8
55, 51
18, 59
16, 60
35, 57
52, 11
41, 18
41, 20
60, 40
46, 60
21, 7
32, 35
10, 28
47, 53
30, 41
39, 22
26, 21
57, 40
47, 25
33, 18
13, 60
14, 7
3, 27
7, 7
39, 28
19, 60
24, 25
29, 29
12, 30
23, 30
50, 14
3, 17
17, 40
20, 24
55, 27
38, 25
48, 4
28, 49
7, 56
4, 17
37, 14
34, 1
27, 23
35, 19
30, 50
29, 30
23, 47
6, 51
23, 56
36, 6
38, 10
34, 47
12, 12
41, 23
50, 16
57, 58
11, 10
4, 11
11, 47
9, 12
25, 22
25, 8
13, 43
31, 11
56, 19
33, 0
55, 7
37, 24
34, 3
40, 44
28, 16
24, 49
20, 28
0, 49
51, 15
33, 27
45, 3
32, 55
39, 13
28, 24
44, 34
30, 20
55, 28
31, 3
1, 18
31, 50
50, 53
33, 37
55, 60
27, 13
10, 44
46, 1
1, 51
14, 17
39, 43
22, 54
53, 27
28, 22
8, 15
16, 1
13, 18
50, 50
26, 3
52, 1
52, 32
36, 57
39, 8
45, 11
31, 1
25, 55
39, 24
19, 36
37, 10
43, 41
20, 17
57, 10
24, 16
46, 51
0, 46
37, 7
13, 13
37, 5
12, 17
35, 28
10, 45
14, 13
6, 18
26, 8
41, 43
8, 35
59, 53
37, 49
1, 14
52, 58
45, 9
19, 46
27, 26
37, 4
57, 9
10, 18
13, 39
16, 27
8, 26
43, 40
47, 14
17, 36
6, 30
8, 52
25, 38
1, 16
6, 22
32, 46
29, 18
27, 45
6, 25
58, 60
11, 50
51, 52
13, 16
6, 0
19, 26
19, 32
43, 7
15, 47
51, 51
55, 25
53, 5
47, 10
2, 33
39, 45
20, 13
44, 47
27, 40
55, 16
6, 6
12, 22
14, 30
20, 19
24, 30
20, 43
50, 51
55, 41
39, 41
17, 32
8, 46
45, 21
0, 31
47, 32
1, 42
49, 13
48, 26
30, 34
42, 18
37, 59
48, 24
50, 43
57, 2
53, 53
53, 22
36, 14
40, 29
43, 32
41, 3
1, 50
59, 48
10, 20
10, 56
30, 16
6, 43
48, 15
29, 5
13, 33
34, 5
23, 11
45, 37
24, 42
17, 8
53, 7
36, 60
34, 9
48, 25
6, 55
32, 3
48, 35
13, 37
35, 11
17, 14
1, 60
48, 49
32, 41
41, 6
22, 26
17, 26
37, 53
38, 29
41, 58
40, 10
54, 27
27, 47
35, 50
16, 33
20, 49
35, 37
35, 29
58, 21
14, 26
16, 22
13, 8
28, 11
49, 41
35, 36
49, 16
43, 12
1, 10
42, 27
13, 20
48, 31
53, 45
38, 19
31, 31
9, 16
19, 54
60, 8
55, 13
47, 30
46, 58
8, 3
12, 31
5, 58
52, 47
56, 31
24, 2
2, 22
15, 57
47, 22
38, 3
46, 20
22, 5
38, 14
13, 17
42, 12
22, 57
22, 28
56, 18
34, 55
5, 53
53, 3
10, 27
53, 54
34, 4
24, 44
40, 60
53, 29
40, 16
11, 8
11, 29
11, 46
56, 59
51, 60
37, 18
52, 35
48, 22
50, 8
56, 48
56, 3
31, 0
5, 24
36, 29
17, 13
37, 36
18, 39
35, 7
52, 18
10, 21
0, 39
22, 59
5, 14
37, 38
12, 39
15, 40
23, 2
42, 17
42, 37
0, 7
5, 54
12, 11
8, 2
31, 38
2, 51
51, 4
18, 26
30, 51
39, 60
17, 5
18, 2
40, 38
7, 37
8, 49
29, 17
35, 32
22, 16
51, 34
50, 55
7, 49
6, 7
1, 17
42, 16
15, 13
21, 17
39, 58
47, 55
36, 52
12, 8
52, 51
35, 58
28, 23
25, 46
3, 28
42, 53
55, 43
6, 21
1, 29
31, 29
25, 7
15, 0
37, 51
3, 51
43, 49
1, 44
19, 50
19, 25
40, 47
22, 8
8, 48
35, 34
29, 11
51, 19
49, 5
47, 2
2, 23
46, 43
21, 57
28, 41
41, 16
27, 8
56, 5
3, 41
7, 41
32, 6
26, 38
33, 42
18, 35
13, 3
28, 42
60, 19
9, 22
25, 3
14, 36
57, 3
23, 19
56, 33
4, 51
18, 51
4, 44
27, 39
28, 34
56, 10
34, 58
18, 46
12, 21
39, 47
15, 16
7, 24
14, 52
34, 40
25, 12
45, 34
9, 34
29, 24
5, 6
25, 15
30, 9
47, 51
27, 4
36, 5
50, 38
38, 55
2, 37
55, 39
10, 6
2, 44
2, 41
59, 4
30, 21
45, 2
26, 6
20, 9
36, 20
9, 57
46, 26
49, 31
60, 47
10, 38
15, 53
48, 41
8, 58
45, 58
59, 33
32, 1
38, 9
23, 29
53, 12
9, 45
35, 42
32, 27
17, 34
42, 22
13, 30
30, 53
14, 5
23, 13
16, 7
47, 49
14, 46
6, 8
59, 8
56, 32
8, 27
6, 10
7, 38
8, 33
27, 9
18, 25
57, 52
12, 58
40, 53
37, 50
56, 43
4, 32
18, 7
3, 29
31, 14
24, 56
58, 50
38, 53
3, 52
6, 23
40, 33
31, 43
41, 32
5, 43
23, 7
28, 48
54, 11
41, 33
27, 49
57, 51
40, 48
39, 7
30, 27
48, 11
4, 27
24, 33
14, 34
50, 44
5, 5
29, 57
44, 57
46, 42
19, 24
42, 9
19, 23
40, 1
15, 44
23, 50
5, 0
56, 34
60, 10
27, 58
28, 35
60, 52
30, 38
2, 4
8, 21
46, 29
52, 7
0, 22
50, 39
60, 54
25, 26
53, 8
38, 33
38, 49
37, 3
32, 39
58, 43
21, 26
0, 3
41, 47
6, 45
28, 50
11, 44
44, 26
60, 46
28, 38
22, 43
14, 44
23, 54
58, 48
57, 20
41, 31
44, 21
35, 23
17, 0
47, 59
35, 13
33, 21
44, 4
55, 21
59, 55
45, 0
25, 16
20, 54
36, 1
12, 50
58, 10
43, 52
23, 35
50, 15
55, 18
40, 4
12, 42
51, 38
50, 48
1, 15
14, 37
51, 29
55, 53
21, 13
18, 19
2, 28
34, 52
34, 24
23, 33
46, 34
43, 29
33, 29
19, 45
17, 4
54, 32
31, 10
18, 16
51, 10
46, 13
51, 36
43, 23
14, 9
35, 4
42, 58
48, 56
3, 38
49, 3
56, 13
55, 20
9, 1
37, 48
49, 18
42, 10
21, 39
50, 30
60, 1
51, 57
41, 17
41, 15
28, 54
35, 26
40, 27
27, 31
24, 7
11, 52
5, 30
9, 40
41, 49
51, 1
56, 51
48, 20
33, 47
46, 32
10, 59
47, 28
46, 16
36, 12
4, 29
23, 18
6, 42
52, 52
4, 31
53, 30
3, 25
16, 57
60, 51
33, 58
34, 12
3, 9
29, 59
31, 26
42, 44
16, 36
51, 7
50, 59
34, 22
50, 32
53, 15
15, 54
26, 54
37, 12
55, 0
0, 60
33, 32
0, 38
24, 12
52, 22
17, 23
40, 13
57, 14
36, 13
55, 26
46, 44
38, 0
58, 6
13, 10
17, 1
1, 58
44, 15
52, 4
60, 34
8, 4
4, 52
57, 30
53, 25
20, 21
40, 50
44, 30
29, 14
42, 38
56, 42
16, 13
37, 20
43, 4
44, 46
19, 44
10, 9
44, 36
3, 13
13, 11
43, 45
0, 6
48, 40
19, 40
47, 39
51, 28
18, 53
57, 46
20, 0
48, 3
17, 29
31, 18
11, 30
21, 50
43, 1
57, 5
15, 2
47, 38
26, 55
0, 51
45, 43
29, 20
39, 2
59, 60
30, 44
0, 48
13, 35
34, 41
25, 59
22, 19
52, 2
41, 57
59, 49
29, 3
11, 17
41, 8
44, 0
31, 9
7, 47
38, 20
41, 37
42, 41
31, 48
58, 55
14, 2
52, 14
18, 41
44, 38
46, 30
17, 51
52, 3
37, 31
13, 47
10, 46
46, 8
24, 8
36, 2
4, 4
30, 18
42, 52
55, 57
18, 28
51, 45
0, 10
31, 39
27, 7
21, 5
26, 48
59, 58
38, 7
35, 49
16, 6
54, 6
25, 36
42, 36
58, 24
30, 6
18, 29
50, 19
43, 9
47, 42
27, 14
42, 54
12, 38
32, 11
24, 13
49, 37
23, 39
50, 13
52, 28
15, 7
60, 33
23, 41
15, 48
4, 36
47, 36
38, 41
60, 3
19, 56
42, 45
15, 35
52, 10
31, 15
35, 41
9, 47
26, 31
14, 15
53, 0
59, 34
21, 18
18, 6
14, 53
25, 31
45, 40
1, 36
20, 51
15, 26
41, 22
1, 47
49, 28
25, 53
29, 28
29, 31
30, 58
31, 16
18, 30
17, 10
41, 5
38, 57
18, 18
56, 54
0, 11
32, 52
23, 15
16, 40
22, 20
2, 31
38, 16
35, 9
2, 16
49, 12
23, 12
50, 5
26, 20
24, 26
9, 54
4, 47
54, 55
42, 40
40, 28
16, 23
29, 43
4, 12
42, 3
33, 51
56, 15
0, 24
20, 23
6, 56
26, 14
14, 57
29, 35
50, 1
34, 30
17, 25
1, 0
54, 3
11, 14
9, 28
46, 40
47, 26
37, 2
26, 39
35, 22
19, 59
50, 24
58, 2
32, 48
33, 12
28, 6
51, 13
37, 8
22, 31
18, 43
55, 30
19, 33
3, 20
55, 29
4, 23
53, 35
43, 20
21, 20
28, 26
28, 25
53, 38
59, 10
6, 24
8, 17
35, 44
58, 46
21, 22
5, 18
5, 44
6, 29
54, 26
23, 9
19, 31
17, 57
33, 54
54, 8
47, 40
22, 10
17, 56
57, 37
38, 60
6, 28
40, 12
11, 1
0, 54
59, 28
27, 12
5, 23
22, 18
31, 44
52, 5
60, 32
10, 55
47, 6
16, 17
52, 27
9, 53
31, 42
57, 24
23, 40
49, 35
42, 5
32, 36
10, 35
47, 7
33, 43
31, 2
20, 31
13, 27
8, 51
33, 44
26, 29
9, 38
13, 32
19, 38
21, 25
47, 48
12, 15
20, 4
37, 27
57, 16
22, 9
33, 13
23, 55
55, 22
21, 0
9, 21
44, 44
39, 16
56, 1
20, 20
14, 20
45, 51
14, 59
26, 25
5, 56
36, 39
40, 24
59, 14
58, 26
48, 10
33, 23
47, 23
35, 45
16, 47
23, 14
26, 40
59, 39
9, 7
0, 27
18, 36
26, 27
51, 44
23, 46
17, 49
49, 58
40, 56
3, 58
39, 53
16, 9
46, 0
40, 36
4, 35
7, 44
33, 31
30, 15
42, 34
21, 24
52, 30
23, 0
28, 12
28, 57
25, 9
25, 37
57, 35
36, 10
49, 21
52, 16
24, 60
21, 55
3, 59
54, 22
18, 44
49, 40
13, 42
48, 55
35, 56
41, 19
13, 48
12, 37
13, 7
21, 29
49, 34
31, 33
6, 15
14, 11
55, 31
57, 12
52, 48
43, 26
24, 55
40, 2
0, 9
37, 54
24, 24
36, 28
3, 45
16, 12
24, 36
40, 51
45, 12
6, 52
6, 13
54, 53
24, 45
47, 43
39, 56
53, 16
38, 56
6, 20
25, 14
22, 15
28, 4
22, 36
42, 49
20, 41
6, 11
59, 29
6, 40
1, 56
45, 38
39, 48
58, 1
47, 16
2, 40
44, 7
23, 37
14, 41
11, 6
31, 22
6, 9
29, 54
33, 55
11, 60
12, 28
53, 2
46, 23
37, 25
22, 41
24, 0
55, 44
5, 7
53, 56
9, 46
51, 32
45, 5
41, 29
19, 55
23, 49
30, 4
29, 60
14, 10
44, 54
8, 59
60, 41
12, 41
1, 41
60, 60
14, 31
27, 17
16, 2
0, 0
26, 49
24, 38
27, 6
15, 21
3, 21
5, 55
35, 38
53, 21
31, 37
19, 34
56, 16
11, 54
19, 58
25, 20
34, 28
21, 56
9, 13
1, 13
31, 51
46, 37
30, 57
41, 48
11, 31
12, 34
59, 17
39, 17
7, 52
11, 25
30, 1
51, 11
43, 39
2, 53
30, 12
48, 58
11, 19
12, 10
14, 6
26, 19
48, 5
9, 26
30, 32
46, 10
9, 41
0, 42
59, 18
16, 18
10, 39
35, 20
19, 41
11, 4
32, 4
15, 19
11, 37
5, 10
16, 48
39, 15
1, 57
26, 60
44, 22
31, 30
20, 55
32, 25
39, 46
58, 58
37, 46
44, 9
2, 58
47, 37
12, 53
59, 20
34, 49
27, 15
58, 18
15, 23
13, 29
28, 31
18, 11
58, 33
46, 3
11, 49
8, 22
38, 59
51, 5
46, 39
29, 6
60, 7
50, 3
14, 21
51, 9
31, 40
54, 33
44, 1
31, 35
15, 42
43, 46
7, 40
27, 37
1, 6
18, 40
46, 35
15, 1
60, 12
21, 30
39, 42
11, 21
56, 52
16, 39
58, 15
15, 55
39, 9
20, 38
58, 9
39, 19
39, 59
21, 6
40, 22
38, 36
33, 24
20, 7
14, 49
47, 4
53, 59
37, 55
9, 17
11, 41
55, 52
28, 14
46, 11
33, 50
10, 48
57, 50
23, 20
1, 8
8, 40
4, 45
39, 31
27, 11
9, 42
49, 44
32, 17
59, 51
32, 28
29, 41
7, 60
12, 29
56, 29
40, 20
29, 46
31, 4
35, 25
41, 7
39, 20
32, 56
34, 59
56, 37
15, 22
39, 35
11, 16
60, 23
25, 19
3, 55
13, 51
25, 1
1, 54
5, 38
12, 36
1, 40
15, 31
27, 2
10, 40
39, 40
36, 34
36, 46
42, 50
3, 19
45, 45
5, 33
11, 40
25, 47
45, 22
8, 57
5, 27
24, 48
59, 27
12, 43
16, 29
6, 4
14, 24
22, 27
55, 37
15, 11
23, 43
8, 24
13, 1
5, 28
41, 53
32, 0
0, 47
36, 55
43, 30
31, 24
17, 53
18, 14
6, 46
56, 41
18, 17
22, 47
2, 60
58, 34
54, 17
56, 45
26, 58
29, 52
58, 39
12, 52
11, 13
20, 6
34, 39
57, 43
1, 7
56, 47
50, 42
28, 18
25, 5
32, 33
7, 2
60, 49
14, 48
43, 43
18, 47
37, 1
27, 44
11, 53
56, 9
54, 4
35, 14
41, 28
36, 9
56, 2
34, 57
32, 24
18, 12
5, 41
47, 33
60, 29
44, 11
19, 37
9, 56
32, 31
47, 44
37, 21
31, 41
18, 31
21, 45
37, 13
39, 27
34, 2
4, 1
43, 25
48, 28
29, 26
35, 16
4, 57
15, 24
0, 8
34, 44
32, 45
5, 34
24, 27
43, 6
51, 22
2, 27
26, 57
36, 59
37, 39
40, 39
43, 37
26, 43
3, 15
23, 57
34, 15
40, 31
45, 19
38, 4
51, 33
2, 19
9, 29
14, 60
58, 42
12, 49
52, 45
53, 20
57, 7
56, 27
30, 37
46, 5
25, 54
42, 51
39, 18
34, 7
38, 31
54, 60
23, 23
15, 8
3, 42
38, 42
23, 3
55, 47
27, 30
42, 59
58, 52
51, 35
27, 5
37, 34
20, 10
50, 54
56, 24
2, 34
19, 52
3, 18
57, 6
42, 25
12, 56
2, 57
27, 27
20, 39
47, 58
6, 19
36, 18
33, 1
2, 32
57, 8
47, 31
52, 36
44, 32
16, 41
52, 46
59, 31
26, 24
40, 3
4, 40
9, 52
19, 7
29, 50
54, 13
17, 19
52, 26
22, 17
46, 17
8, 37
44, 45
20, 47
53, 60
57, 0
43, 33
38, 37
19, 39
45, 44
5, 51
20, 56
36, 17
9, 59
11, 38
57, 29
39, 54
3, 14
45, 29
39, 55
37, 33
22, 21
31, 47
59, 26
24, 52
26, 36
18, 34
57, 41
30, 2
27, 19
4, 8
45, 16
16, 10
32, 16
49, 51
2, 10
20, 1
0, 40
11, 39
25, 33
1, 26
2, 6
0, 15
33, 22
26, 15
22, 29
47, 54
1, 37
30, 24
31, 59
45, 57
43, 35
40, 19
38, 11
50, 40
7, 53
36, 8
52, 17
2, 14
8, 5
54, 49
15, 58
18, 42
7, 31
55, 59
43, 18
60, 22
56, 25
40, 59
4, 21
7, 1
50, 18
9, 18
44, 59
2, 54
4, 43
38, 39
20, 35
60, 2
13, 44
21, 38
20, 33
30, 47
48, 9
54, 18
56, 57
45, 10
24, 43
26, 23
43, 17
50, 45
47, 0
35, 33
53, 1
34, 29
8, 54
29, 33
32, 53
54, 43
4, 49
34, 54
7, 14
6, 2
20, 50
57, 38
22, 3
50, 7
34, 14
50, 36
30, 7
43, 36
42, 14
18, 45
18, 21
31, 23
36, 58
6, 34
45, 25
36, 42
8, 1
51, 30
39, 36
14, 27
10, 10
49, 1
54, 54
25, 23
38, 43
15, 49
5, 19
36, 7
55, 46
58, 19
40, 34
18, 33
41, 51
25, 2
41, 46
31, 55
29, 21
46, 19
28, 15
49, 36
18, 10
39, 5
32, 7
50, 6
20, 26
40, 30
21, 48
26, 1
0, 50
47, 56
52, 44
23, 28
47, 3
21, 52
2, 50
34, 8
42, 46
58, 3
8, 7
10, 2
48, 1
14, 55
43, 14
35, 5
53, 9
21, 36
57, 57
23, 59
50, 26
41, 30
19, 21
45, 42
56, 28
5, 48
35, 17
17, 21
19, 12
54, 35
57, 13
49, 53
28, 45
51, 59
19, 27
19, 0
53, 37
56, 44
19, 1
51, 46
30, 30
31, 45
24, 53
33, 9
4, 28
44, 13
12, 25
17, 45
31, 32
46, 59
37, 22
45, 35
0, 30
43, 60
59, 37
39, 32
