59, 26
2, 20
14, 1
30, 27
39, 23
48, 0
26, 30
31, 3
18, 5
24, 27
18, 58
41, 20
18, 32
20, 10
12, 28
32, 28
17, 4
45, 23
3, 1
38, 7
59, 5
2, 4
51, 48
14, 12
7, 29
25, 30
49, 21
57, 50
53, 43
33, 59
55, 26
43, 35
3, 25
40, 33
13, 17
15, 37
23, 20
50, 35
53, 51
6, 37
24, 59
23, 38
27, 0
8, 12
27, 33
1, 38
40, 43
45, 4
45, 7
9, 17
17, 58
18, 19
60, 18
53, 25
16, 39
51, 9
17, 27
21, 47
35, 25
46, 0
11, 16
40, 23
53, 47
19, 9
30, 41
14, 31
29, 20
8, 18
6, 16
59, 57
5, 45
15, 5
8, 34
22, 6
43, 20
18, 13
58, 10
52, 31
42, 42
10, 3
31, 33
27, 15
31, 35
10, 18
23, 22
12, 18
56, 14
43, 19
28, 54
51, 3
5, 39
5, 44
35, 57
13, 45
9, 5
41, 27
2, 52
20, 56
0, 39
44, 49
41, 43
40, 19
39, 53
4, 21
4, 47
12, 56
19, 57
31, 54
56, 56
21, 50
0, 3
45, 22
34, 31
48, 28
51, 13
47, 19
51, 59
31, 51
45, 48
35, 55
22, 21
40, 39
15, 38
23, 48
55, 51
0, 38
53, 46
9, 14
17, 23
45, 9
32, 51
27, 42
42, 38
3, 44
58, 24
45, 19
52, 35
4, 30
59, 34
29, 4
17, 7
12, 12
47, 11
16, 30
27, 25
55, 43
25, 56
56, 1
55, 9
19, 11
38, 44
8, 33
59, 43
60, 27
42, 14
27, 47
13, 20
30, 45
8, 19
34, 54
57, 60
28, 35
6, 19
10, 47
12, 8
18, 44
36, 54
41, 1
56, 60
38, 26
24, 57
18, 41
1, 44
32, 50
21, 3
11, 60
42, 45
3, 22
1, 4
56, 42
21, 38
31, 28
10, 32
17, 2
38, 10
50, 6
14, 35
33, 17
33, 11
53, 55
17, 32
48, 20
5, 18
13, 39
46, 57
7, 60
39, 60
46, 21
24, 22
40, 17
5, 54
0, 9
58, 1
8, 4
60, 40
55, 27
8, 35
52, 11
2, 23
15, 14
31, 17
55, 34
54, 39
13, 51
43, 56
47, 26
52, 17
11, 5
4, 25
41, 10
15, 41
56, 44
24, 24
59, 55
57, 39
21, 17
36, 17
57, 40
30, 36
3, 43
35, 16
47, 25
18, 50
45, 24
25, 13
42, 11
2, 56
35, 11
48, 44
37, 47
0, 20
19, 54
4, 54
5, 35
45, 57
50, 14
44, 55
48, 30
10, 19
50, 10
59, 23
45, 30
21, 31
41, 35
31, 39
22, 9
34, 9
6, 17
28, 47
37, 19
56, 48
40, 5
1, 52
51, 19
10, 8
48, 15
41, 4
32, 10
50, 17
28, 22
42, 19
12, 42
36, 49
29, 25
32, 16
28, 16
14, 20
9, 60
23, 42
13, 3
1, 17
35, 7
8, 44
42, 59
14, 9
36, 25
12, 59
16, 6
13, 16
33, 49
41, 32
11, 24
54, 43
56, 11
1, 13
15, 3
28, 58
21, 51
0, 52
59, 42
10, 0
30, 29
30, 2
6, 15
46, 8
25, 53
35, 13
49, 60
16, 4
16, 40
6, 38
25, 60
52, 47
0, 33
3, 7
3, 51
0, 29
54, 42
25, 16
2, 25
5, 3
45, 54
16, 11
42, 57
15, 34
39, 0
26, 3
44, 50
43, 46
7, 45
28, 51
55, 1
53, 56
50, 52
15, 57
57, 14
25, 19
43, 6
7, 36
4, 55
39, 45
39, 5
26, 44
31, 52
57, 37
23, 43
11, 38
56, 13
0, 57
19, 29
18, 54
11, 41
55, 4
24, 23
46, 28
26, 49
9, 45
11, 49
10, 2
28, 21
3, 42
46, 50
32, 8
31, 30
48, 36
52, 1
28, 39
11, 10
51, 10
48, 2
31, 44
56, 15
49, 25
51, 15
60, 15
46, 53
48, 21
34, 35
13, 21
31, 18
30, 40
52, 29
57, 51
46, 47
56, 5
27, 17
37, 32
7, 55
49, 5
27, 50
26, 1
11, 26
5, 33
21, 23
23, 37
36, 12
13, 29
16, 10
26, 28
39, 16
18, 33
10, 16
22, 36
18, 14
30, 9
54, 41
55, 52
58, 26
8, 13
20, 22
18, 6
33, 8
59, 58
5, 10
1, 41
40, 25
19, 53
7, 4
42, 25
30, 5
32, 37
35, 54
22, 10
23, 1
14, 30
17, 12
20, 41
19, 35
44, 8
49, 56
42, 3
27, 10
22, 42
37, 44
57, 5
52, 36
47, 54
41, 8
53, 6
34, 25
59, 18
1, 26
20, 2
54, 8
18, 27
55, 59
19, 8
4, 46
16, 18
4, 39
20, 7
39, 20
7, 22
56, 24
28, 52
56, 55
29, 14
37, 7
47, 58
6, 2
25, 20
25, 8
25, 38
30, 26
41, 25
27, 48
49, 51
40, 29
13, 40
36, 50
20, 39
3, 0
16, 47
9, 39
19, 42
15, 44
24, 48
30, 17
60, 45
1, 30
49, 29
11, 51
58, 27
42, 55
52, 25
33, 9
56, 43
10, 6
43, 45
11, 6
57, 22
3, 33
22, 39
35, 18
41, 48
31, 6
59, 19
52, 32
23, 9
41, 23
18, 12
46, 14
24, 21
45, 2
30, 54
20, 0
29, 10
33, 7
60, 31
10, 21
49, 58
54, 18
1, 8
37, 20
12, 7
47, 57
15, 9
35, 47
30, 58
10, 45
34, 49
16, 55
57, 32
52, 53
2, 13
52, 57
24, 47
22, 1
12, 6
50, 7
5, 9
9, 22
43, 4
32, 25
47, 59
20, 43
27, 22
3, 24
43, 53
18, 52
10, 22
4, 13
49, 1
33, 41
3, 4
30, 32
21, 58
7, 12
20, 31
12, 0
11, 42
12, 49
3, 35
5, 5
47, 38
16, 38
3, 2
24, 14
23, 54
40, 10
34, 13
22, 28
1, 39
49, 49
10, 29
40, 49
5, 60
14, 41
6, 30
47, 3
32, 43
19, 19
15, 12
60, 3
23, 25
38, 15
29, 22
20, 27
5, 52
16, 31
6, 18
29, 30
22, 16
2, 47
14, 48
3, 26
50, 58
13, 54
39, 46
38, 45
0, 25
22, 15
32, 58
10, 24
57, 30
16, 51
17, 37
54, 32
31, 5
46, 39
56, 37
9, 4
17, 28
1, 0
2, 0
37, 2
10, 34
0, 55
35, 10
57, 35
21, 13
24, 17
51, 43
27, 28
42, 41
53, 17
7, 25
43, 37
27, 35
30, 52
58, 39
58, 48
43, 2
8, 40
36, 32
19, 47
59, 51
32, 3
21, 43
5, 30
8, 32
49, 59
44, 38
46, 37
9, 59
57, 29
53, 9
11, 55
48, 34
56, 34
37, 8
8, 23
21, 21
35, 5
9, 53
40, 35
47, 40
35, 41
34, 48
20, 33
38, 12
14, 29
9, 32
14, 46
11, 0
47, 50
56, 50
1, 51
38, 56
45, 53
31, 46
34, 38
6, 40
28, 8
32, 32
47, 34
31, 13
24, 49
33, 50
47, 27
39, 27
54, 3
49, 37
39, 32
59, 11
47, 9
57, 10
13, 31
13, 7
43, 42
10, 57
30, 14
43, 8
16, 53
27, 55
60, 34
15, 39
47, 30
37, 38
56, 58
31, 20
44, 35
21, 46
20, 11
49, 10
41, 47
10, 27
45, 56
48, 31
23, 13
3, 46
5, 20
59, 28
48, 22
12, 2
35, 4
14, 11
4, 51
15, 36
51, 50
2, 43
22, 32
41, 24
38, 4
45, 38
60, 25
33, 43
36, 20
49, 13
60, 56
19, 3
3, 29
13, 42
29, 56
25, 50
0, 22
32, 52
5, 7
60, 53
46, 48
58, 36
16, 0
19, 37
57, 23
54, 31
29, 23
34, 51
42, 29
54, 36
55, 30
44, 2
30, 56
8, 30
58, 35
45, 18
27, 20
5, 19
17, 36
33, 16
53, 32
8, 0
19, 34
49, 2
57, 33
24, 45
6, 5
48, 9
12, 34
25, 6
44, 31
3, 60
58, 33
19, 45
3, 21
24, 16
37, 60
44, 56
7, 2
23, 51
58, 25
20, 45
25, 48
47, 14
17, 34
39, 44
40, 20
27, 51
59, 40
13, 59
9, 20
21, 56
54, 57
6, 53
20, 20
31, 59
36, 48
42, 50
55, 25
57, 13
13, 1
52, 40
19, 58
41, 52
60, 60
9, 3
32, 38
60, 23
54, 47
40, 50
56, 33
15, 11
53, 54
34, 36
6, 12
60, 17
54, 34
53, 42
57, 28
54, 55
57, 55
18, 59
54, 56
14, 60
2, 27
38, 41
47, 44
20, 13
9, 56
45, 51
3, 18
4, 3
57, 0
49, 8
46, 5
31, 10
14, 34
40, 15
49, 26
14, 18
35, 6
36, 3
36, 46
38, 46
53, 5
55, 2
20, 19
33, 52
47, 37
18, 20
47, 36
24, 19
26, 36
22, 22
51, 11
41, 42
53, 40
19, 6
29, 58
52, 13
59, 37
56, 49
24, 5
5, 4
9, 24
22, 17
22, 58
9, 6
57, 45
37, 16
29, 51
26, 10
12, 16
39, 24
48, 58
29, 44
6, 6
47, 15
13, 37
54, 23
25, 46
38, 28
39, 11
11, 52
54, 50
10, 51
45, 5
12, 44
34, 4
28, 25
44, 32
17, 42
22, 12
5, 11
27, 52
37, 59
38, 42
45, 46
52, 12
50, 22
46, 7
30, 23
14, 17
11, 35
12, 5
0, 48
13, 28
37, 48
12, 60
60, 10
50, 37
28, 55
18, 26
44, 19
18, 1
18, 57
40, 9
40, 26
33, 3
50, 21
40, 4
60, 58
2, 44
9, 15
22, 30
41, 56
20, 32
47, 29
11, 33
60, 44
11, 23
30, 15
56, 40
49, 42
42, 7
53, 41
4, 60
46, 4
51, 35
44, 48
1, 60
36, 0
41, 7
19, 17
20, 55
7, 53
26, 37
6, 4
10, 44
57, 17
35, 37
34, 2
17, 55
15, 18
36, 57
41, 16
6, 31
21, 27
37, 15
32, 42
43, 55
39, 55
15, 55
25, 51
45, 25
5, 12
47, 12
23, 33
42, 47
40, 8
25, 52
26, 0
18, 7
3, 49
58, 41
39, 52
28, 59
49, 34
41, 59
34, 32
49, 40
1, 11
51, 21
56, 46
10, 7
51, 55
17, 45
26, 12
24, 43
6, 0
32, 46
53, 1
58, 38
11, 28
28, 5
45, 52
55, 56
31, 32
52, 5
2, 6
21, 15
56, 51
4, 26
30, 0
54, 38
2, 3
37, 39
47, 47
32, 21
14, 27
18, 40
28, 14
6, 51
43, 26
26, 55
41, 6
39, 9
52, 6
30, 34
20, 26
31, 53
56, 3
17, 5
53, 48
52, 50
48, 19
45, 15
11, 17
10, 56
2, 53
4, 32
8, 22
19, 32
58, 50
28, 49
27, 44
35, 39
5, 24
33, 51
31, 37
22, 13
14, 32
36, 36
55, 0
9, 25
51, 25
11, 45
42, 54
9, 12
34, 52
45, 39
8, 10
18, 47
20, 57
11, 54
31, 31
52, 28
45, 11
59, 9
60, 0
56, 35
25, 59
31, 23
40, 37
45, 28
12, 24
58, 16
2, 32
32, 13
45, 55
49, 31
8, 24
39, 56
4, 24
52, 24
38, 21
9, 51
16, 13
46, 43
3, 19
0, 60
33, 46
28, 53
27, 11
43, 33
54, 0
46, 56
52, 3
1, 21
28, 0
10, 55
19, 38
35, 53
54, 45
25, 35
14, 24
7, 32
31, 12
4, 45
58, 22
29, 55
2, 41
44, 28
42, 48
33, 57
17, 57
56, 0
44, 10
53, 28
0, 0
26, 34
60, 2
22, 37
31, 19
49, 33
25, 57
45, 60
23, 55
5, 26
54, 19
3, 39
25, 55
28, 18
2, 38
39, 36
2, 50
59, 22
54, 59
21, 52
14, 8
41, 49
14, 50
11, 22
16, 44
27, 23
16, 48
44, 42
41, 13
58, 37
30, 42
23, 19
59, 13
38, 11
21, 30
17, 21
14, 42
55, 35
31, 36
34, 41
5, 37
47, 5
14, 25
43, 18
31, 55
6, 47
13, 9
55, 57
26, 27
44, 54
32, 12
34, 7
8, 14
12, 50
45, 3
1, 5
25, 3
20, 34
4, 12
20, 58
10, 26
27, 59
49, 14
9, 34
13, 6
18, 21
58, 4
46, 15
50, 50
21, 0
36, 35
22, 51
15, 16
50, 5
40, 12
59, 32
55, 28
49, 19
5, 32
28, 57
40, 11
6, 43
18, 55
18, 15
36, 9
48, 53
15, 52
46, 40
40, 13
51, 7
12, 9
25, 5
39, 43
7, 27
28, 13
29, 15
2, 22
57, 20
29, 43
50, 9
8, 21
7, 38
35, 52
60, 30
60, 46
9, 47
60, 19
43, 11
6, 58
19, 50
38, 20
0, 40
51, 12
49, 53
43, 32
37, 51
16, 41
37, 6
51, 52
26, 57
15, 21
30, 28
19, 20
41, 34
13, 10
2, 37
52, 49
56, 17
33, 35
27, 9
16, 43
20, 44
6, 9
14, 54
28, 45
29, 21
12, 45
53, 13
46, 9
15, 29
7, 13
51, 14
25, 10
21, 40
33, 13
30, 19
24, 9
19, 49
22, 14
51, 6
46, 52
1, 47
34, 12
58, 18
9, 26
47, 45
37, 45
47, 35
8, 31
17, 14
29, 40
58, 0
23, 24
8, 46
18, 4
30, 3
45, 42
48, 42
33, 30
57, 31
39, 3
54, 33
49, 39
46, 12
0, 24
34, 16
48, 55
46, 46
30, 10
31, 24
51, 1
23, 4
18, 43
43, 21
14, 33
34, 28
3, 5
38, 53
0, 56
48, 29
14, 40
50, 45
42, 2
25, 37
37, 55
60, 20
38, 57
3, 11
39, 22
13, 2
54, 13
8, 7
30, 21
38, 34
13, 26
41, 41
9, 41
41, 0
27, 36
27, 27
22, 20
53, 35
42, 22
26, 20
60, 7
32, 1
20, 37
16, 27
12, 35
17, 9
24, 10
18, 17
39, 54
20, 54
14, 49
5, 21
2, 57
31, 60
13, 0
19, 41
56, 45
60, 36
7, 31
49, 16
28, 4
45, 20
50, 25
16, 1
29, 52
34, 10
26, 48
57, 36
31, 8
41, 31
36, 5
55, 7
17, 59
47, 28
26, 58
15, 32
35, 48
22, 54
9, 49
46, 44
39, 38
37, 10
7, 17
4, 50
1, 33
1, 3
5, 58
4, 29
22, 48
37, 52
41, 12
26, 53
0, 2
29, 26
14, 7
30, 31
36, 13
59, 52
30, 51
39, 15
17, 46
30, 12
29, 39
30, 57
29, 38
32, 41
30, 55
4, 18
19, 60
21, 32
50, 60
11, 46
12, 30
5, 34
33, 39
7, 10
22, 5
21, 59
16, 32
36, 18
50, 49
44, 0
15, 50
17, 49
35, 19
4, 48
12, 1
0, 19
31, 48
57, 48
1, 24
44, 4
1, 27
58, 58
17, 26
20, 38
12, 32
55, 48
58, 19
58, 52
42, 8
40, 14
49, 12
54, 7
23, 28
11, 19
26, 43
39, 39
1, 56
9, 31
22, 45
19, 14
3, 34
8, 42
38, 39
49, 7
34, 22
20, 21
27, 24
12, 54
50, 28
27, 5
28, 29
38, 17
26, 42
30, 46
12, 22
29, 47
46, 55
35, 0
24, 51
24, 55
51, 32
38, 6
40, 44
10, 60
22, 2
57, 58
3, 17
32, 26
35, 40
42, 39
21, 7
46, 41
4, 10
33, 19
3, 13
40, 51
16, 23
51, 17
29, 53
48, 1
56, 25
6, 25
56, 47
44, 53
28, 6
44, 37
58, 7
39, 42
1, 34
31, 43
60, 47
57, 52
37, 49
23, 11
0, 58
24, 1
13, 49
12, 57
44, 27
9, 42
32, 22
58, 57
7, 28
33, 31
59, 7
10, 9
60, 59
53, 21
58, 29
26, 21
30, 25
39, 41
46, 3
22, 38
56, 27
36, 39
44, 57
59, 12
45, 0
48, 16
54, 9
21, 53
5, 1
15, 15
43, 50
6, 49
24, 52
47, 55
52, 34
12, 29
56, 8
49, 32
36, 42
0, 21
0, 36
16, 28
53, 30
2, 55
8, 15
35, 21
49, 3
24, 13
35, 60
8, 54
0, 47
36, 14
0, 35
42, 20
55, 11
48, 59
22, 59
22, 23
34, 33
16, 60
27, 2
49, 38
3, 56
26, 59
53, 12
5, 51
54, 58
12, 52
0, 4
17, 43
27, 45
14, 39
59, 6
50, 31
37, 40
49, 9
32, 60
33, 5
43, 52
57, 43
8, 17
46, 27
13, 34
58, 11
54, 16
31, 9
24, 36
47, 60
0, 8
45, 33
57, 3
52, 14
25, 45
44, 21
36, 58
27, 49
27, 6
56, 30
57, 11
46, 30
19, 21
25, 31
43, 13
10, 46
31, 26
11, 4
12, 37
39, 58
26, 32
8, 39
52, 30
58, 8
29, 5
22, 53
13, 11
27, 18
38, 51
20, 51
58, 32
43, 49
8, 8
39, 2
15, 60
26, 22
12, 17
33, 14
48, 25
10, 37
43, 34
7, 35
28, 10
17, 25
52, 56
11, 12
58, 44
23, 35
34, 60
11, 47
12, 43
42, 23
33, 26
32, 29
41, 38
4, 40
53, 59
13, 27
14, 59
47, 33
53, 16
25, 22
10, 52
45, 59
34, 15
11, 2
23, 2
57, 25
11, 48
13, 15
55, 39
40, 48
2, 51
39, 48
35, 56
14, 10
25, 29
14, 38
60, 43
54, 15
51, 4
11, 31
60, 26
23, 6
9, 55
24, 18
17, 31
19, 25
41, 60
1, 25
26, 38
51, 8
3, 38
17, 3
42, 15
52, 37
39, 4
57, 57
20, 6
10, 50
58, 17
50, 59
31, 21
9, 8
31, 1
34, 18
14, 51
46, 60
51, 5
60, 8
40, 59
26, 26
19, 27
23, 39
4, 19
27, 14
37, 56
30, 30
31, 16
38, 36
27, 56
30, 4
58, 47
38, 24
36, 31
4, 7
6, 1
13, 8
33, 25
47, 32
8, 57
23, 30
13, 53
54, 52
52, 59
2, 40
59, 48
16, 20
28, 42
50, 36
52, 44
33, 28
6, 35
9, 30
28, 40
51, 58
17, 60
18, 3
59, 20
2, 15
8, 37
7, 42
32, 56
25, 7
13, 41
48, 6
48, 17
53, 3
38, 59
5, 46
35, 50
52, 52
1, 35
60, 55
40, 58
36, 37
15, 54
0, 53
52, 0
29, 2
3, 52
8, 52
50, 53
38, 3
39, 30
34, 46
6, 3
4, 4
3, 10
5, 23
13, 12
60, 6
47, 49
2, 29
47, 51
58, 54
29, 7
60, 35
34, 0
38, 32
51, 56
49, 4
51, 45
52, 33
55, 36
14, 37
1, 36
35, 46
6, 44
37, 9
6, 59
28, 32
47, 8
1, 29
51, 2
59, 59
38, 47
14, 19
16, 22
42, 43
23, 47
45, 13
56, 21
12, 15
5, 28
59, 1
59, 0
34, 6
19, 31
18, 10
39, 8
36, 29
10, 5
33, 44
12, 36
55, 44
38, 19
50, 3
7, 40
47, 39
10, 53
21, 29
37, 21
53, 34
17, 6
25, 47
29, 37
22, 52
53, 26
44, 23
13, 22
38, 27
8, 20
26, 23
34, 11
10, 15
54, 40
38, 25
16, 2
30, 60
11, 1
45, 45
37, 28
21, 2
30, 18
43, 58
48, 47
17, 51
59, 53
5, 13
20, 24
16, 49
22, 46
11, 57
48, 12
32, 19
0, 18
56, 7
9, 52
37, 12
56, 26
6, 7
43, 10
41, 44
42, 60
59, 17
13, 46
24, 0
29, 45
32, 7
4, 6
6, 20
60, 37
51, 27
44, 11
53, 22
53, 36
21, 55
17, 19
14, 13
54, 14
52, 22
51, 46
23, 0
38, 22
29, 27
37, 46
2, 49
58, 21
46, 38
45, 12
59, 33
56, 4
59, 39
59, 8
58, 28
0, 16
16, 9
42, 36
32, 0
33, 42
53, 7
50, 23
42, 32
52, 8
4, 0
43, 0
13, 55
20, 36
36, 60
35, 38
8, 26
48, 40
52, 38
19, 16
26, 16
43, 28
15, 40
15, 13
21, 57
38, 58
15, 22
33, 24
46, 25
27, 3
24, 4
36, 6
5, 43
23, 34
48, 3
23, 60
15, 47
12, 25
27, 8
28, 20
3, 20
46, 49
31, 29
60, 51
20, 1
5, 2
30, 49
25, 21
30, 8
23, 5
45, 1
59, 4
36, 44
12, 38
29, 31
32, 40
52, 60
48, 46
23, 23
3, 31
25, 15
9, 23
14, 14
23, 44
17, 0
29, 19
32, 17
51, 0
48, 49
6, 45
34, 45
16, 5
49, 57
25, 12
21, 37
50, 20
17, 52
41, 40
43, 12
12, 31
44, 9
50, 4
11, 34
42, 35
55, 29
49, 35
41, 26
2, 8
24, 39
8, 59
18, 23
41, 58
54, 46
22, 19
29, 8
19, 52
30, 53
26, 2
29, 6
31, 40
8, 58
11, 37
57, 56
10, 38
12, 40
19, 43
29, 48
15, 8
5, 0
49, 30
41, 45
26, 17
51, 30
20, 12
58, 30
53, 49
11, 29
10, 54
44, 3
42, 33
48, 14
40, 18
13, 43
10, 1
10, 31
2, 16
45, 47
60, 13
22, 24
45, 8
56, 54
57, 1
53, 10
33, 12
54, 51
21, 1
2, 31
51, 20
2, 17
32, 47
40, 52
6, 29
4, 56
50, 47
35, 42
26, 19
20, 59
51, 18
26, 25
5, 59
1, 6
51, 37
1, 23
0, 49
12, 19
38, 16
60, 42
2, 5
43, 47
51, 29
32, 48
29, 0
0, 30
44, 5
19, 59
25, 9
53, 20
45, 40
0, 15
38, 35
50, 33
17, 8
49, 22
32, 5
43, 40
38, 49
0, 6
58, 53
34, 39
34, 50
3, 16
1, 46
3, 14
57, 53
39, 26
27, 46
22, 4
12, 33
50, 19
13, 13
33, 1
27, 13
40, 7
27, 58
16, 16
54, 60
47, 22
41, 51
16, 50
8, 3
37, 33
20, 60
3, 30
25, 36
50, 55
48, 51
55, 53
12, 41
6, 56
29, 11
41, 9
4, 15
49, 11
54, 20
11, 11
50, 1
44, 36
7, 24
57, 24
44, 1
51, 40
27, 21
48, 52
41, 11
6, 41
53, 23
45, 49
56, 6
48, 41
44, 14
24, 44
11, 15
33, 40
57, 16
19, 51
3, 15
35, 22
34, 17
48, 43
32, 36
18, 34
47, 17
30, 43
4, 23
53, 24
20, 53
24, 32
29, 35
19, 33
44, 7
41, 19
28, 9
29, 29
34, 30
55, 42
56, 36
46, 33
55, 47
50, 11
5, 36
39, 51
21, 33
48, 57
52, 4
45, 16
49, 47
18, 45
38, 55
50, 29
40, 31
52, 41
30, 39
52, 16
39, 12
15, 19
57, 6
1, 28
52, 51
7, 47
19, 28
53, 2
17, 18
26, 5
8, 43
16, 14
50, 48
39, 40
32, 23
8, 50
40, 41
1, 10
2, 12
10, 35
45, 34
14, 43
56, 22
34, 8
17, 30
36, 51
31, 47
51, 34
42, 0
37, 5
25, 44
33, 34
49, 0
0, 13
43, 59
36, 56
12, 48
47, 41
34, 14
56, 38
1, 18
19, 22
55, 20
59, 25
14, 55
5, 53
24, 3
51, 42
8, 9
55, 12
56, 59
50, 34
27, 39
43, 27
56, 16
15, 4
42, 12
23, 14
1, 9
47, 42
2, 46
30, 16
11, 59
17, 50
28, 41
46, 59
22, 40
11, 53
24, 46
58, 56
37, 31
57, 38
50, 13
50, 12
39, 57
32, 18
6, 39
4, 42
15, 26
19, 15
42, 13
40, 40
2, 42
54, 54
36, 11
10, 36
9, 33
56, 9
54, 27
11, 30
15, 7
49, 24
22, 34
46, 32
23, 10
28, 23
51, 39
54, 6
34, 29
46, 10
36, 43
31, 45
48, 48
20, 16
41, 3
25, 39
29, 59
46, 1
24, 50
2, 45
6, 34
4, 36
35, 31
48, 33
39, 25
55, 38
17, 48
40, 30
15, 2
41, 14
45, 10
42, 34
7, 34
29, 41
48, 8
37, 53
0, 45
60, 52
44, 17
13, 5
51, 26
16, 54
54, 44
48, 24
15, 46
14, 6
22, 31
20, 17
41, 29
28, 28
5, 27
7, 49
51, 36
21, 41
28, 44
36, 41
38, 48
21, 19
15, 28
31, 14
58, 2
53, 50
54, 30
1, 58
19, 0
37, 25
56, 29
49, 55
60, 1
57, 19
32, 53
34, 1
21, 45
58, 20
44, 58
23, 21
18, 29
47, 46
17, 11
55, 23
40, 2
9, 18
38, 54
60, 50
34, 19
12, 14
27, 32
28, 31
0, 27
9, 57
33, 32
43, 36
36, 53
7, 11
6, 8
6, 48
21, 25
8, 45
23, 46
1, 19
27, 26
27, 34
2, 24
15, 0
59, 56
21, 8
31, 4
32, 30
49, 52
47, 48
57, 7
36, 2
43, 51
43, 43
58, 60
10, 33
12, 39
48, 32
17, 17
20, 3
52, 54
33, 60
30, 11
0, 59
35, 33
4, 59
17, 40
24, 28
25, 54
24, 29
0, 11
14, 53
33, 45
38, 1
52, 26
43, 38
20, 48
24, 53
17, 41
60, 41
42, 27
35, 1
7, 19
16, 42
22, 47
13, 30
53, 44
43, 1
50, 15
29, 49
7, 7
36, 21
46, 18
37, 27
58, 23
51, 53
25, 18
1, 20
58, 5
28, 56
52, 18
43, 57
21, 26
28, 33
9, 37
19, 7
22, 26
8, 27
36, 1
7, 18
12, 13
49, 20
26, 14
52, 7
25, 26
60, 4
52, 2
54, 1
18, 16
10, 41
1, 12
49, 28
11, 3
52, 15
59, 38
4, 43
3, 53
52, 27
33, 20
4, 33
11, 21
47, 13
33, 55
15, 25
40, 28
60, 5
27, 40
38, 0
7, 59
15, 53
33, 4
22, 3
22, 41
6, 28
17, 29
43, 30
0, 34
11, 43
25, 17
17, 38
36, 30
45, 58
44, 15
42, 16
52, 9
43, 15
34, 58
53, 14
16, 52
13, 14
20, 8
15, 17
7, 8
7, 30
17, 54
25, 24
5, 48
47, 1
20, 30
55, 3
23, 41
44, 33
6, 42
14, 57
34, 59
32, 2
18, 0
18, 46
19, 36
24, 60
48, 13
9, 16
44, 20
38, 13
35, 2
21, 18
15, 59
19, 26
53, 15
2, 21
55, 5
41, 21
3, 32
28, 1
23, 7
26, 8
40, 27
7, 9
25, 34
1, 40
4, 38
40, 42
28, 43
25, 32
9, 29
30, 35
29, 54
10, 58
46, 42
3, 6
6, 46
45, 43
3, 59
28, 50
50, 26
24, 31
46, 54
55, 22
43, 14
14, 44
6, 55
34, 37
41, 55
6, 36
33, 54
