11, 11
33, 15
31, 13
53, 52
55, 4
37, 22
3, 15
54, 27
25, 4
50, 36
10, 9
18, 35
9, 2
24, 50
0, 30
50, 16
1, 22
21, 16
60, 5
39, 25
43, 7
18, 43
10, 10
34, 27
1, 50
15, 31
5, 31
7, 50
1, 39
7, 29
32, 17
29, 36
34, 22
25, 44
30, 11
58, 10
26, 11
17, 59
23, 59
48, 18
49, 34
57, 17
8, 30
50, 26
39, 20
19, 6
0, 8
14, 16
43, 44
20, 32
9, 14
60, 43
5, 53
52, 1
29, 15
50, 11
2, 48
51, 37
12, 36
23, 37
55, 39
25, 27
12, 55
36, 59
47, 31
23, 8
53, 27
34, 8
47, 27
30, 10
55, 54
22, 49
6, 44
25, 35
52, 14
7, 10
46, 49
33, 47
48, 12
57, 36
37, 32
60, 46
2, 54
10, 33
5, 56
42, 24
38, 46
52, 3
46, 0
32, 52
40, 35
21, 12
12, 47
34, 40
6, 26
35, 21
16, 48
45, 39
39, 0
47, 19
6, 4
12, 38
9, 53
50, 32
22, 54
23, 14
36, 51
52, 51
19, 51
5, 0
41, 58
51, 0
3, 20
49, 23
41, 14
1, 0
10, 43
57, 8
37, 44
17, 31
4, 29
20, 20
60, 14
39, 60
34, 1
58, 36
7, 5
18, 29
47, 52
55, 2
35, 31
43, 10
48, 16
37, 28
55, 34
57, 11
28, 31
58, 5
56, 8
16, 36
35, 17
12, 60
14, 8
13, 2
8, 45
30, 54
22, 36
53, 15
51, 6
37, 3
45, 45
38, 32
4, 45
44, 30
55, 18
31, 15
22, 48
11, 32
16, 24
0, 15
15, 53
44, 51
54, 42
43, 46
27, 20
59, 54
1, 53
5, 38
60, 8
13, 1
45, 2
6, 10
51, 60
6, 56
27, 41
58, 9
28, 48
5, 51
20, 42
27, 18
55, 37
54, 11
48, 39
22, 12
43, 49
51, 47
56, 21
3, 19
42, 29
50, 27
46, 35
6, 54
5, 55
25, 26
56, 58
56, 54
40, 25
11, 9
57, 47
26, 27
2, 26
7, 28
36, 22
20, 33
27, 53
11, 26
3, 9
27, 34
10, 2
14, 38
56, 3
4, 37
9, 60
21, 44
10, 57
14, 60
0, 3
4, 50
47, 1
37, 20
31, 48
11, 18
40, 9
38, 30
50, 24
52, 20
38, 52
45, 37
42, 25
3, 23
34, 7
11, 39
38, 59
29, 53
39, 28
3, 29
4, 23
38, 51
6, 52
54, 54
19, 2
31, 53
6, 29
6, 3
46, 34
15, 2
46, 28
49, 58
16, 40
54, 60
33, 0
42, 18
46, 60
24, 3
15, 40
25, 53
6, 35
51, 22
22, 30
39, 39
30, 22
0, 59
55, 10
47, 4
28, 47
41, 35
42, 40
18, 44
39, 3
32, 13
33, 8
8, 8
0, 57
34, 3
42, 1
32, 57
22, 56
2, 9
60, 59
2, 13
5, 8
29, 49
17, 40
42, 2
9, 33
9, 15
33, 11
37, 52
4, 34
48, 30
9, 9
2, 53
9, 39
30, 55
52, 46
28, 33
53, 26
33, 16
0, 4
8, 0
48, 44
4, 11
34, 29
60, 31
51, 2
49, 44
6, 13
39, 19
11, 4
20, 18
23, 9
38, 6
32, 19
42, 48
18, 42
5, 41
13, 37
26, 45
32, 55
11, 40
35, 12
22, 27
43, 56
56, 59
2, 36
43, 47
13, 40
51, 57
41, 1
18, 36
52, 29
32, 47
57, 39
41, 41
60, 0
3, 36
18, 59
18, 24
7, 12
25, 55
18, 39
42, 21
19, 45
43, 29
31, 46
5, 57
60, 21
0, 5
24, 45
56, 5
48, 40
25, 5
37, 6
57, 44
29, 43
25, 32
32, 56
54, 48
14, 50
32, 43
10, 23
31, 60
34, 13
16, 32
2, 4
33, 55
51, 23
20, 41
34, 38
45, 42
15, 30
39, 38
1, 40
50, 34
38, 29
15, 35
52, 28
23, 23
17, 13
6, 7
11, 8
5, 46
1, 33
14, 57
3, 58
33, 59
58, 19
11, 43
26, 24
31, 23
26, 54
29, 17
24, 8
36, 19
20, 3
16, 46
10, 1
13, 6
7, 53
29, 58
18, 12
37, 31
36, 28
16, 58
18, 50
2, 37
25, 54
45, 27
38, 3
19, 44
33, 46
26, 18
17, 48
49, 50
29, 28
58, 52
13, 32
45, 9
55, 11
47, 10
20, 16
16, 3
16, 21
22, 8
21, 46
43, 3
29, 46
41, 9
16, 50
30, 46
50, 52
26, 33
13, 15
51, 15
17, 51
23, 39
49, 9
27, 15
25, 48
51, 41
39, 37
13, 28
51, 33
39, 57
12, 22
33, 38
59, 47
7, 58
6, 5
58, 37
0, 6
48, 6
46, 30
36, 37
24, 27
50, 17
29, 42
44, 16
28, 22
0, 33
0, 50
10, 18
58, 20
32, 18
38, 4
8, 40
59, 3
37, 43
9, 1
1, 8
32, 20
33, 37
18, 45
21, 13
26, 40
32, 40
17, 41
1, 13
37, 13
47, 33
54, 22
53, 9
38, 56
49, 40
31, 5
28, 57
60, 35
15, 0
36, 42
15, 52
33, 6
6, 16
13, 3
22, 50
42, 27
57, 24
9, 31
39, 41
8, 16
14, 41
12, 40
10, 13
15, 54
38, 40
3, 31
44, 19
31, 56
29, 7
19, 43
0, 21
45, 48
43, 45
53, 40
39, 58
43, 32
11, 60
11, 6
6, 37
14, 53
14, 39
27, 49
23, 29
12, 6
14, 55
58, 26
45, 28
0, 18
17, 5
53, 42
51, 19
12, 3
47, 54
31, 16
21, 31
41, 22
47, 21
18, 33
36, 17
0, 25
15, 59
50, 20
54, 50
29, 25
53, 0
0, 43
36, 34
11, 51
42, 4
41, 27
6, 24
43, 25
20, 34
1, 57
18, 2
0, 42
54, 49
10, 28
27, 19
28, 17
35, 25
26, 55
35, 7
0, 44
39, 42
51, 52
23, 58
20, 6
31, 21
55, 17
38, 23
32, 54
43, 11
29, 34
23, 11
20, 23
44, 40
51, 39
38, 50
55, 46
24, 44
15, 38
45, 33
59, 55
0, 26
43, 23
13, 50
53, 48
39, 59
38, 55
56, 10
37, 36
55, 59
48, 46
38, 2
9, 30
4, 41
48, 36
24, 46
45, 7
43, 50
35, 48
4, 42
17, 7
32, 59
55, 20
13, 12
56, 30
7, 51
16, 14
28, 36
59, 57
17, 25
25, 9
37, 59
53, 14
41, 12
19, 10
4, 18
3, 42
34, 26
37, 41
49, 26
38, 14
30, 13
16, 10
16, 33
59, 49
27, 47
1, 34
20, 15
56, 36
30, 50
17, 45
2, 33
27, 42
19, 4
11, 7
29, 16
42, 23
36, 53
56, 2
36, 43
20, 49
51, 25
45, 51
4, 43
21, 37
8, 21
59, 43
49, 48
4, 12
23, 50
17, 38
40, 12
12, 53
36, 31
26, 60
21, 29
44, 1
31, 45
57, 6
2, 21
42, 43
39, 53
15, 33
21, 51
34, 5
42, 15
23, 16
43, 4
37, 30
10, 56
48, 49
44, 32
55, 19
43, 51
20, 5
29, 54
19, 56
28, 10
2, 5
35, 1
36, 48
40, 44
0, 14
40, 30
49, 24
59, 13
56, 52
48, 53
35, 26
40, 32
12, 25
39, 6
37, 11
44, 36
9, 55
46, 2
60, 16
40, 10
24, 2
12, 39
4, 25
53, 57
22, 24
4, 1
24, 41
32, 1
50, 44
45, 52
20, 47
25, 49
0, 49
26, 52
47, 14
56, 33
57, 58
37, 53
9, 23
56, 57
28, 1
5, 24
45, 14
2, 46
24, 48
14, 2
12, 35
49, 38
48, 7
23, 5
27, 23
14, 42
35, 27
9, 45
9, 19
39, 30
33, 35
17, 11
45, 1
42, 13
56, 18
11, 3
26, 1
22, 52
13, 10
43, 21
9, 48
21, 58
15, 25
19, 29
16, 38
35, 47
52, 50
47, 3
53, 24
35, 36
25, 15
17, 57
14, 12
60, 49
31, 24
22, 5
37, 14
22, 23
1, 35
36, 57
56, 41
2, 58
60, 4
19, 5
2, 3
4, 19
39, 17
12, 42
40, 28
13, 48
49, 32
41, 2
1, 48
38, 33
60, 47
6, 28
54, 58
20, 54
23, 48
46, 12
45, 0
40, 39
29, 52
43, 33
52, 4
45, 11
48, 11
49, 59
44, 46
30, 4
7, 33
16, 60
16, 57
33, 3
46, 11
30, 27
19, 1
45, 38
24, 13
29, 22
4, 57
25, 7
16, 45
28, 39
4, 36
33, 58
19, 39
43, 59
7, 55
54, 55
8, 27
28, 12
9, 11
44, 6
35, 20
23, 38
56, 31
60, 44
27, 30
58, 33
36, 45
30, 25
0, 41
58, 8
47, 41
54, 26
59, 2
2, 25
44, 44
0, 31
2, 60
57, 28
46, 9
25, 51
21, 14
18, 32
52, 30
42, 31
54, 9
18, 53
51, 30
32, 11
38, 13
13, 43
50, 22
39, 43
21, 26
22, 9
29, 5
11, 21
23, 28
54, 30
24, 19
46, 26
15, 21
10, 59
56, 23
58, 30
36, 0
27, 11
3, 27
46, 4
24, 0
22, 19
21, 48
57, 38
28, 20
19, 59
0, 32
48, 20
20, 27
24, 58
43, 36
1, 19
44, 38
27, 45
30, 18
45, 59
27, 33
31, 6
35, 55
25, 40
57, 20
11, 33
57, 43
56, 14
24, 55
39, 13
25, 22
28, 11
42, 32
24, 33
12, 41
5, 21
12, 7
35, 5
52, 25
11, 17
14, 24
37, 19
0, 7
31, 35
47, 15
60, 26
12, 31
54, 39
42, 35
21, 18
31, 0
55, 52
54, 38
25, 42
25, 24
1, 23
16, 41
42, 26
45, 36
38, 18
49, 55
29, 11
31, 44
9, 35
33, 5
20, 11
19, 20
8, 20
34, 20
45, 4
10, 27
9, 43
3, 47
42, 12
15, 48
40, 54
7, 35
6, 19
35, 52
0, 45
1, 42
28, 30
49, 43
16, 25
17, 8
49, 57
11, 42
9, 16
42, 42
57, 14
17, 2
50, 28
26, 16
17, 6
22, 26
56, 49
2, 59
22, 44
26, 2
8, 35
10, 37
20, 40
18, 49
34, 48
18, 56
10, 39
45, 44
6, 43
16, 59
60, 9
5, 44
35, 59
58, 29
38, 58
4, 55
23, 1
56, 12
2, 57
39, 45
6, 42
3, 17
49, 10
19, 37
6, 38
35, 58
56, 35
0, 39
16, 42
55, 35
58, 53
11, 15
37, 42
44, 49
43, 42
13, 39
0, 38
53, 1
41, 44
55, 6
27, 46
49, 53
57, 33
34, 43
24, 30
21, 49
19, 34
55, 47
0, 22
57, 59
17, 23
44, 23
54, 29
53, 7
7, 24
0, 13
11, 50
34, 51
22, 22
38, 42
2, 0
5, 12
8, 46
60, 28
37, 23
15, 9
25, 56
16, 5
15, 28
52, 24
2, 55
19, 46
3, 33
3, 10
56, 50
10, 54
8, 34
28, 49
28, 4
29, 9
6, 22
15, 13
50, 43
35, 33
26, 35
53, 37
32, 31
46, 7
0, 53
2, 28
13, 19
7, 1
31, 30
54, 45
52, 26
60, 29
21, 53
28, 45
33, 24
11, 41
42, 50
46, 50
17, 18
3, 59
34, 44
34, 14
20, 57
15, 37
1, 28
22, 7
5, 13
12, 1
16, 51
12, 45
11, 46
1, 41
12, 51
60, 6
19, 9
31, 10
20, 39
57, 9
41, 13
0, 40
11, 37
28, 38
57, 45
27, 13
32, 44
20, 12
7, 30
28, 28
52, 40
49, 7
24, 36
32, 30
26, 46
21, 2
9, 6
19, 18
3, 49
47, 50
13, 45
23, 12
51, 53
40, 3
58, 17
32, 60
11, 30
34, 52
9, 8
5, 4
16, 7
25, 17
38, 38
7, 43
50, 56
26, 31
51, 17
47, 48
40, 50
0, 9
15, 57
54, 31
3, 25
55, 23
39, 33
37, 7
45, 35
52, 56
34, 28
45, 46
17, 14
10, 47
46, 33
11, 22
30, 28
48, 56
54, 34
51, 12
54, 7
47, 49
8, 56
34, 58
51, 5
31, 4
31, 31
54, 44
8, 59
13, 22
5, 9
53, 11
18, 18
14, 30
42, 36
19, 40
6, 59
40, 53
54, 21
47, 22
54, 53
19, 38
40, 36
33, 40
7, 32
10, 19
25, 8
48, 42
37, 0
26, 56
1, 29
5, 6
36, 14
34, 6
24, 20
31, 54
12, 48
58, 1
52, 48
12, 0
54, 40
52, 9
13, 58
1, 4
28, 5
2, 1
10, 20
8, 4
22, 0
19, 32
18, 30
48, 33
43, 6
1, 49
58, 35
25, 37
52, 22
18, 14
36, 1
1, 47
24, 17
56, 48
14, 3
57, 25
43, 40
53, 49
60, 12
35, 60
7, 36
4, 31
42, 55
10, 41
36, 26
50, 3
26, 23
27, 2
49, 29
50, 12
21, 20
37, 47
0, 48
25, 57
43, 8
22, 58
8, 14
29, 3
52, 35
14, 13
50, 46
51, 27
49, 17
44, 15
15, 45
15, 6
9, 34
23, 7
19, 12
27, 8
43, 19
54, 1
29, 38
45, 30
4, 2
57, 53
54, 23
37, 48
42, 37
25, 3
26, 57
35, 3
60, 10
50, 33
30, 45
60, 34
29, 6
48, 52
33, 9
60, 48
31, 29
20, 4
18, 1
55, 56
10, 34
15, 34
2, 50
39, 40
6, 18
40, 51
2, 41
14, 52
11, 25
19, 0
48, 35
53, 28
58, 48
39, 10
9, 10
31, 1
0, 24
31, 27
19, 27
20, 8
39, 8
24, 29
47, 42
37, 4
52, 38
36, 4
52, 12
5, 33
8, 1
54, 51
24, 57
18, 55
2, 2
52, 0
13, 55
32, 3
28, 19
44, 8
41, 60
29, 23
43, 13
50, 25
9, 37
14, 15
21, 1
28, 42
4, 46
4, 4
26, 32
54, 36
46, 15
55, 31
1, 1
11, 13
3, 2
34, 16
16, 8
24, 18
9, 46
2, 56
59, 18
48, 26
13, 23
59, 44
51, 32
10, 29
54, 47
27, 21
34, 9
28, 3
42, 7
39, 18
47, 23
49, 15
4, 7
43, 18
4, 35
31, 59
42, 38
8, 50
13, 7
23, 56
22, 45
6, 47
27, 57
30, 14
48, 58
30, 19
41, 25
59, 48
17, 58
25, 10
54, 37
16, 43
51, 46
2, 42
27, 9
22, 34
10, 31
52, 7
53, 3
10, 32
27, 26
4, 5
30, 51
48, 57
35, 49
25, 13
3, 7
4, 56
1, 9
19, 15
14, 17
8, 37
44, 34
15, 47
17, 15
16, 23
40, 20
51, 50
26, 47
50, 57
22, 17
25, 14
59, 11
31, 38
10, 0
53, 4
44, 24
51, 43
11, 35
55, 28
46, 23
32, 2
52, 60
60, 39
22, 37
0, 23
43, 20
53, 53
16, 20
23, 55
40, 42
41, 51
3, 32
59, 45
56, 29
3, 57
7, 52
16, 22
44, 22
46, 1
32, 26
19, 55
18, 22
2, 47
24, 22
34, 17
4, 44
53, 8
50, 19
47, 26
25, 31
10, 12
29, 14
37, 37
44, 5
14, 58
57, 7
22, 39
46, 44
47, 39
20, 44
19, 28
57, 21
34, 59
18, 8
36, 58
56, 0
50, 5
38, 43
3, 55
13, 27
53, 31
30, 60
17, 42
21, 3
38, 12
56, 4
3, 39
47, 35
14, 31
23, 49
11, 45
24, 4
46, 57
58, 40
30, 49
28, 58
57, 40
46, 36
12, 15
58, 54
47, 0
41, 48
35, 45
0, 34
46, 6
16, 0
29, 1
52, 49
33, 36
20, 56
27, 43
21, 56
58, 43
7, 6
17, 20
55, 1
4, 27
20, 50
35, 35
11, 54
18, 13
50, 54
36, 6
4, 54
13, 9
44, 60
3, 51
28, 32
42, 46
57, 31
42, 6
33, 25
40, 18
48, 43
15, 29
53, 20
37, 15
28, 15
7, 21
23, 53
27, 14
26, 38
12, 23
46, 52
6, 46
59, 10
35, 57
36, 25
37, 24
32, 7
26, 34
38, 47
29, 33
5, 58
59, 59
39, 54
53, 30
57, 27
30, 24
26, 59
58, 24
36, 21
3, 35
31, 19
10, 7
35, 34
41, 34
25, 39
19, 47
10, 35
45, 8
58, 56
23, 21
9, 4
20, 7
19, 11
24, 6
13, 38
35, 18
13, 14
4, 52
9, 7
32, 49
9, 52
21, 55
53, 34
7, 17
29, 44
40, 55
3, 41
52, 34
56, 6
1, 36
19, 23
32, 41
9, 21
60, 22
32, 53
42, 39
16, 52
52, 8
41, 57
8, 48
13, 11
47, 32
12, 4
47, 11
15, 44
55, 38
58, 55
45, 24
54, 43
10, 30
34, 33
40, 0
22, 3
50, 31
30, 48
10, 49
50, 39
44, 48
49, 33
35, 53
51, 51
51, 10
13, 5
6, 1
59, 22
0, 27
54, 14
49, 41
12, 43
41, 49
5, 26
60, 23
27, 25
0, 51
38, 7
53, 23
38, 36
53, 54
1, 37
22, 40
19, 30
46, 18
6, 20
42, 49
20, 17
16, 39
32, 51
9, 26
5, 37
20, 2
32, 38
37, 34
20, 13
56, 16
37, 58
20, 9
2, 23
5, 22
34, 46
5, 39
16, 17
9, 51
31, 26
45, 18
15, 4
8, 47
59, 28
28, 2
13, 54
23, 33
60, 25
18, 7
13, 44
11, 48
51, 26
5, 48
28, 55
31, 28
57, 37
18, 54
58, 28
16, 56
15, 32
25, 34
9, 22
41, 30
50, 14
51, 45
39, 1
53, 32
10, 8
54, 13
21, 23
6, 60
12, 29
18, 58
40, 7
40, 41
16, 12
41, 16
58, 31
15, 41
26, 36
50, 59
15, 12
54, 18
43, 60
0, 20
33, 7
47, 60
23, 51
31, 7
11, 59
43, 54
10, 17
44, 25
25, 0
18, 40
8, 38
48, 4
0, 11
13, 47
24, 56
35, 11
21, 34
18, 3
36, 3
47, 12
55, 16
21, 35
36, 18
58, 27
47, 59
36, 55
43, 27
34, 42
24, 34
11, 14
52, 53
31, 57
49, 20
35, 50
42, 5
18, 0
22, 57
36, 33
5, 34
46, 38
30, 0
24, 5
30, 5
41, 54
8, 39
59, 26
8, 15
29, 21
9, 5
